date_time_utc;date_time_local;batch_time_sec;batch_time_since_inoc_sec;process_phase;phase_time_sec;foam;air_flow;total_flow;o2_flow;gas_mix;acid_pump_pct;acid_pump_duration;base_pump_pct;base_pump_duration;inducer_pump_pct;inducer_pump_duration;feed_pump_pct;feed_pump_duration;stirrer_speed;temperature;balance;analog_io1;analog_io2;ph;po2;offgas_co2;offgas_o2;od600_online;feedrate_exp;feedrate_ind;process_time;od600;glucose_g_l;acetate_g_l;protein_g_l;biomass_g_l;viability_pct;sample_volume_ml;is_sample;feed_g;feed_ml;base_volume_added_ml;volume_ml;cumulative_sample_volume_ml;volume_corrected_ml
2022-02-15 19:14:00;2022-02-15 20:14:00;103635;28,7875;Fedbatch;13564;0;3,000574286;3,000894286;-0,000376471;21,0;0;0;0;10144,0;0,0;0;4,73;12379,97143;1400,063636;35,01538462;-32,52341111;-26,2;-26,1790303;6,600777778;45,85314286;0,75;19,97;;4,728814934;14,10752798;11,15;;;;;;;;False;32,561752776999995;28,31456763217391;55,35158084371125;1083,6661484758852;40,0;1043,6661484758852
2022-02-15 19:16:00;2022-02-15 20:16:00;103725;28,8125;Fedbatch;13654;0;2,999319444;3,000211111;0,000308824;21,0;0;0;0;10217,0;0,0;0;4,743333333;12435,52778;1399,962857;35,04;-32,7874;-26,2;-26,17861111;6,628125;45,63085714;0,755;19,98333333;;4,740614041;14,14206225;11,175;;;;;;;;False;32,825741666999996;28,54412318869565;56,07100849466663;1084,6151316833623;40,0;1044,6151316833623
2022-02-15 19:17:00;2022-02-15 20:17:00;103815;28,8375;Fedbatch;13744;0;2,999747059;2,999665714;-0,000388571;21,0;0;0;0;10217,0;0,0;0;4,76;12491,22857;1399,954286;35,0225;-33,06986667;-26,2;-26,1758;6,6285;45,545;0,744285714;19,975;;4,752431339;14,17664758;11,2;;;;;;;;False;33,108208337;28,789746380000004;56,07100849466663;1084,8607548746666;40,0;1044,8607548746666
2022-02-15 19:19:00;2022-02-15 20:19:00;103905;28,8625;Fedbatch;13834;0;2,999988235;2,998825714;-0,000285294;21,0;0;0;0;10217,0;0,0;0;4,77;12546,37143;1400,066667;35,01;-33,3218;-26,2;-26,17728125;6,623571429;45,36787879;0,75;19,97;;4,763948113;14,21035128;11,225;;;;;;;;False;33,360141667;29,00881884086957;56,07100849466663;1085,079827335536;40,0;1045,079827335536
2022-02-15 19:20:00;2022-02-15 20:20:00;103995;28,8875;Fedbatch;13924;0;2,999502941;3,00028;0,000208824;21,0;0;0;0;10217,0;0,0;0;4,78;12601,65714;1399,939394;35,00555556;-33,61069412;-26,2;-26,17787879;6,619833333;45,56085714;0,755;19,985;;4,775490736;14,24412855;11,25;;;;;;;;False;33,649035786999995;29,26003111913043;56,07100849466663;1085,331039613797;40,0;1045,331039613797
2022-02-15 19:22:00;2022-02-15 20:22:00;104085;28,9125;Fedbatch;14014;0;2,999738889;3,000027778;-0,000386111;21,0;0;0;0;10217,0;0,0;0;4,79;12658,0;1399,808824;35,00461538;-33,881075;-26,2;-26,178;6,615142857;45,15514286;0,755;19,985;;4,787397693;14,2789698;11,275;;;;;;;;False;33,919416667;29,49514492782609;56,07100849466663;1085,5661534224926;40,0;1045,5661534224926
2022-02-15 19:23:00;2022-02-15 20:23:00;104175;28,9375;Fedbatch;14104;0;3,000625714;2,999965714;0,00014375;21,0;0;0;0;10217,0;0,0;0;4,8;12714,34286;1400,033333;35,00545455;-34,1198;-26,2;-26,17641176;6,610166667;45,0015625;0,76;19,95666667;;4,799340316;14,31391322;11,3;;;;;;;;False;34,158141666999995;29,702731884347823;56,07100849466663;1085,7737403790143;40,0;1045,7737403790143
2022-02-15 19:25:00;2022-02-15 20:25:00;104265;28,9625;Fedbatch;14194;0;3,0004;2,999282353;-0,00015;21,0;0;0;0;10217,0;0,0;0;4,81;12770,05714;1400,175758;35,005;-34,37366667;-26,2;-26,1766;6,606833333;44,923;0,765;19,98;;4,811311102;14,34893683;11,325;;;;;;;;False;34,412008336999996;29,92348551043478;56,07100849466663;1085,9944940051014;40,0;1045,9944940051014
2022-02-15 19:26:00;2022-02-15 20:26:00;104355;28,9875;Fedbatch;14284;0;2,998611429;3,000274286;6e-05;21,0;0;0;0;10217,0;0,0;0;4,83;12825,8;1400,208824;35,00666667;-34,668675;-26,2;-26,17654545;6,602;44,9;0,765;19,99;;4,822975511;14,38306193;11,35;;;;;;;;False;34,707016667;30,18001449304348;56,07100849466663;1086,25102298771;40,0;1046,25102298771
2022-02-15 19:28:00;2022-02-15 20:28:00;104445;29,0125;Fedbatch;14374;0;3,000661111;2,998858333;-0,000451429;21,0;0;0;0;10285,75;0,0;0;4,84;12882,55556;1400,028571;35,036;-34,9686625;-26,2;-26,18014286;6,625818182;44,58;0,765;19,97;;4,834680932;14,4173049;11,375;;;;;;;;False;35,007004167;30,440873188695655;56,74855165909379;1087,1894248477895;40,0;1047,1894248477895
2022-02-15 19:29:00;2022-02-15 20:29:00;104535;29,0375;Fedbatch;14464;0;3,001535294;2,999774286;-8,57e-06;21,0;0;0;0;10326,0;0,0;0;4,85;12939,45714;1400,067647;35,02833333;-35,19711111;-26,2;-26,17990909;6,632222222;44,30257143;0,76;19,965;;4,846744032;14,45259204;11,4;;;;;;;;False;35,235452777;30,639524153913044;57,145222384449326;1087,7847465383625;40,0;1047,7847465383625
2022-02-15 19:31:00;2022-02-15 20:31:00;104625;29,0625;Fedbatch;14554;0;3,000208824;2,999202857;-0,000267647;21,0;0;0;0;10326,0;0,0;0;4,86;12995,68571;1400,126471;35,009;-35,48462;-26,2;-26,17694118;6,6275;44,22709677;0,76;19,96;;4,858834842;14,48795799;11,425;;;;;;;;False;35,522961667;30,889531884347825;57,145222384449326;1088,0347542687973;40,0;1048,0347542687973
2022-02-15 19:32:00;2022-02-15 20:32:00;104715;29,0875;Fedbatch;14644;0;3,000458333;2,999636111;0,000116667;21,0;0;0;0;10326,0;0,0;0;4,875;13052,77778;1399,888571;34,994;-35,7593;-26,2;-26,17734286;6,623;44,17852941;0,765;19,955;;4,870950726;14,52339505;11,45;;;;;;;;False;35,797641667;31,128384058260874;57,145222384449326;1088,2736064427104;40,0;1048,2736064427104
2022-02-15 19:34:00;2022-02-15 20:34:00;104805;29,1125;Fedbatch;14734;0;3,00012;3,000548571;0,000168571;21,0;0;0;0;10326,0;0,0;0;4,89;13110,08571;1400,031429;34,98555556;-36,05232;-26,2;-26,17728571;6,6185;43,935625;0,766666667;19,96;;4,883098667;14,55892364;11,475;;;;;;;;False;36,090661667;31,38318405826087;57,145222384449326;1088,5284064427103;40,0;1048,5284064427103
2022-02-15 19:35:00;2022-02-15 20:35:00;104895;29,1375;Fedbatch;14824;0;2,998751429;2,999651429;-0,00034;21,0;0;0;0;10326,0;0,0;0;4,895;13166,77143;1400,164706;34,985;-36,29652;-26,2;-26,18034375;6,614;43,84647059;0,775;19,955;;4,894935205;14,59353933;11,5;;;;;;;;False;36,334861667;31,595531884347828;57,145222384449326;1088,7407542687972;40,0;1048,7407542687972
2022-02-15 19:37:00;2022-02-15 20:37:00;104985;29,1625;Fedbatch;14914;0;3,001134286;2,999742857;5,45e-05;21,0;0;0;0;10326,0;0,0;0;4,91;13223,45714;1400,130303;34,985;-36,58770588;-26,2;-26,17766667;6,6095;43,65484848;0,775;19,965;;4,90680441;14,6282484;11,525;;;;;;;;False;36,626047547;31,848736997391306;57,145222384449326;1088,9939593818408;40,0;1048,9939593818408
2022-02-15 19:38:00;2022-02-15 20:38:00;105075;29,1875;Fedbatch;15004;0;3,000119444;2,999602857;-7,71e-05;21,0;0;0;0;10326,0;0,0;0;4,92;13281,25;1400,022857;34,99428571;-36,86598571;-26,2;-26,17887879;6,605142857;43,48342857;0,776;19,975;;4,919044372;14,66403946;11,55;;;;;;;;False;36,904327376999994;32,090719458260864;57,145222384449326;1089,2359418427102;40,0;1049,2359418427102
2022-02-15 19:40:00;2022-02-15 20:40:00;105165;29,2125;Fedbatch;15094;0;3,000408571;2,999337143;0,000128571;21,0;0;0;0;10378,5;0,0;0;4,935;13339,08571;1400,141176;35,00142857;-37,14118333;-26,2;-26,17674286;6,6105;43,09787879;0,78;19,95;;4,931311396;14,69990739;11,575;;;;;;;;False;37,179524996999994;32,330021736521736;57,66261898273916;1089,9926407192609;40,0;1049,9926407192609
2022-02-15 19:41:00;2022-02-15 20:41:00;105255;29,2375;Fedbatch;15184;0;3,000170588;3,000442857;0,000335294;21,0;0;0;0;10435,0;0,0;0;4,95;13396,28571;1399,997059;35,025;-37,35881176;-26,2;-26,17655882;6,6335;42,98060606;0,775;19,95;;4,943621186;14,73589809;11,6;;;;;;;;False;37,397153427;32,51926384956522;58,219436274232024;1090,7387001237973;40,0;1050,7387001237973
2022-02-15 19:43:00;2022-02-15 20:43:00;105345;29,2625;Fedbatch;15274;0;2,999208824;2,999821212;-0,000114286;21,0;0;0;0;10435,0;0,0;0;4,96;13453,68571;1400,020588;35,015;-37,63045714;-26,2;-26,17839394;6,629142857;42,97485714;0,77;19,965;;4,955614215;14,77096049;11,625;;;;;;;;False;37,668798806999995;32,75547722347826;58,219436274232024;1090,9749134977103;40,0;1050,9749134977103
2022-02-15 19:44:00;2022-02-15 20:44:00;105435;29,2875;Fedbatch;15364;0;3,000005556;2,999842857;0,000238235;21,0;0;0;0;10435,0;0,0;0;4,97;13511,97222;1399,967647;35,00454545;-37,90414;-26,2;-26,17848571;6,624;42,89705882;0,78;19,945;;4,967631346;14,80609118;11,65;;;;;;;;False;37,942481666999996;32,99346231913044;58,219436274232024;1091,2128985933625;40,0;1051,2128985933625
2022-02-15 19:46:00;2022-02-15 20:46:00;105525;29,3125;Fedbatch;15454;0;2,999688235;3,000947059;-0,000117647;21,0;0;0;0;10435,0;0,0;0;4,985;13570,37143;1399,965714;35,00333333;-38,19670833;-26,2;-26,18082857;6,619;42,661875;0,785;19,94;;4,980020256;14,84230647;11,675;;;;;;;;False;38,235049997;33,2478695626087;58,219436274232024;1091,4673058368408;40,0;1051,4673058368408
2022-02-15 19:47:00;2022-02-15 20:47:00;105615;29,3375;Fedbatch;15544;0;3,001111429;3,000688571;-7,06e-05;21,0;0;0;0;10435,0;0,0;0;4,995;13628,22857;1400,025714;35,00555556;-38,46368571;-26,2;-26,17763636;6,614166667;42,45205882;0,79;19,935;;4,992449292;14,87863677;11,7;;;;;;;;False;38,502027377;33,480023806086955;58,219436274232024;1091,699460080319;40,0;1051,699460080319
2022-02-15 19:49:00;2022-02-15 20:49:00;105705;29,3625;Fedbatch;15634;0;2,999757143;2,999182857;-3,03e-05;21,0;0;0;0;10435,0;0,0;0;5,01;13686,2;1400,051515;35,01166667;-38,73660833;-26,2;-26,177;6,61;42,1321875;0,785;19,93666667;;5,004910832;14,91505978;11,725;;;;;;;;False;38,774949997;33,71734782347826;58,219436274232024;1091,9367840977104;40,0;1051,9367840977104
2022-02-15 19:50:00;2022-02-15 20:50:00;105795;29,3875;Fedbatch;15724;0;3,001283333;2,999222222;4,72e-05;21,0;0;0;0;10435,0;0,0;0;5,02;13745,16667;1399,954286;35,016;-39,00086667;-26,2;-26,17526471;6,605;42,22142857;0,795;19,94;;5,017404786;14,95157523;11,75;;;;;;;;False;39,039208337;33,94713768434783;58,219436274232024;1092,1665739585799;40,0;1052,1665739585799
2022-02-15 19:52:00;2022-02-15 20:52:00;105885;29,4125;Fedbatch;15814;0;2,999338235;3,000185714;0,000194286;21,0;0;0;0;10435,0;0,0;0;5,03;13804,22857;1399,961765;35,015;-39,29526429;-26,2;-26,17958824;6,601166667;41,88787879;0,8;19,95;;5,029577958;14,98715093;11,775;;;;;;;;False;39,333605956999996;34,20313561478261;58,219436274232024;1092,4225718890148;40,0;1052,4225718890148
2022-02-15 19:53:00;2022-02-15 20:53:00;105975;29,4375;Fedbatch;15904;0;3,00012;2,99922;-3,24e-05;21,0;0;0;0;10499,4;0,0;0;5,045;13862,6;1399,948571;35,02833333;-39,58164286;-26,2;-26,17926471;6,620666667;41,655;0,8;19,935;;5,041780071;15,02280901;11,8;;;;;;;;False;39,619984527;34,45216045826087;58,85410943480088;1093,3062698930617;40,0;1053,3062698930617
2022-02-15 19:55:00;2022-02-15 20:55:00;106065;29,4625;Fedbatch;15994;0;2,998562857;3,000151429;0,000161765;21,0;0;0;0;10544,0;0,0;0;5,06;13921,25714;1399,875758;35,034;-39,86499231;-26,2;-26,17648485;6,622777778;41,50558824;0,79;19,93;;5,05434711;15,05953123;11,825;;;;;;;;False;39,903333976999996;34,69855128434782;59,29365016401472;1093,9922014483625;40,0;1053,9922014483625
2022-02-15 19:56:00;2022-02-15 20:56:00;106155;29,4875;Fedbatch;16084;0;2,999657143;2,999194444;3,24e-05;21,0;0;0;0;10544,0;0,0;0;5,07;13980,80556;1399,99375;35,02;-40,14813125;-26,2;-26,17685294;6,618;41,48057143;0,795;19,93;;5,066952443;15,09636302;11,85;;;;;;;;False;40,186472916999996;34,94475905826087;59,29365016401472;1094,2384092222755;40,0;1054,2384092222755
2022-02-15 19:58:00;2022-02-15 20:58:00;106245;29,5125;Fedbatch;16174;0;2,99984;2,999514286;5,88e-05;21,0;0;0;0;10544,0;0,0;0;5,08;14040,37143;1400,041176;35,015;-40,4207;-26,2;-26,18102941;6,6135;41,39882353;0,8;19,925;;5,079598585;15,13331173;11,875;;;;;;;;False;40,459041666999994;35,18177536260869;59,29365016401472;1094,4754255266234;40,0;1054,4754255266234
2022-02-15 19:59:00;2022-02-15 20:59:00;106335;29,5375;Fedbatch;16264;0;3,001188571;3,000882857;-0,000641176;21,0;0;0;0;10544,0;0,0;0;5,095;14099,37143;1399,812121;35,015;-40,69211538;-26,2;-26,1771875;6,609714286;41,03766667;0,8;19,914;;5,092270217;15,17033257;11,9;;;;;;;;False;40,730457046999994;35,417788736521736;59,29365016401472;1094,7114389005365;40,0;1054,7114389005365
2022-02-15 20:01:00;2022-02-15 21:01:00;106425;29,5625;Fedbatch;16354;0;2,999711429;3,00026;-2e-05;21,0;0;0;0;10544,0;0,0;0;5,11;14158,37143;1399,821212;35,015;-40,96630769;-26,2;-26,17837143;6,604833333;40,99272727;0,81;19,915;;5,104617845;15,20640458;11,925;;;;;;;;False;41,004649357;35,65621683217391;59,29365016401472;1094,9498669961886;40,0;1054,9498669961886
2022-02-15 20:02:00;2022-02-15 21:02:00;106515;29,5875;Fedbatch;16444;0;2,998685714;2,999691667;-0,000172222;21,0;0;0;0;10594,83333;0,0;0;5,12;14218,5;1400,061111;35,02166667;-41,2962;-26,2;-26,17747222;6,6154;40,73677419;0,81;19,905;;5,117004028;15,24258699;11,95;;;;;;;;False;41,334541666999996;35,94307971043478;59,79462144061937;1095,7377011510541;40,0;1055,7377011510541
2022-02-15 20:04:00;2022-02-15 21:04:00;106605;29,6125;Fedbatch;16534;0;3,000068571;2,998294118;-0,000137143;21,0;0;0;0;10654,0;0,0;0;5,135;14278,62857;1399,9;35,045;-41,56852667;-26,2;-26,17854545;6,633;40,3853125;0,8;19,90666667;;5,129778603;15,27990166;11,975;;;;;;;;False;41,606868336999995;36,17988551043478;60,37771922709818;1096,557604737533;40,0;1056,557604737533
2022-02-15 20:05:00;2022-02-15 21:05:00;106695;29,6375;Fedbatch;16624;0;3,000037143;3,000325714;-0,000376471;21,0;0;0;0;10654,0;0,0;0;5,15;14338,22857;1400,190909;35,029;-41,84308;-26,2;-26,17838235;6,6285;40,4759375;0,8;19,905;;5,142584666;15,31730593;12,0;;;;;;;;False;41,881421667;36,41862753652174;60,37771922709818;1096,79634676362;40,0;1056,79634676362
2022-02-15 20:07:00;2022-02-15 21:07:00;106785;29,6625;Fedbatch;16714;0;3,001322857;2,999045714;-0,000668571;21,0;0;0;0;10654,0;0,0;0;5,16;14397,94286;1399,842424;35,015;-42,10197857;-26,2;-26,17617647;6,624;40,28875;0,81;19,90666667;;5,155426947;15,35481363;12,025;;;;;;;;False;42,140320237;36,64375672782609;60,37771922709818;1097,0214759549242;40,0;1057,0214759549242
2022-02-15 20:08:00;2022-02-15 21:08:00;106875;29,6875;Fedbatch;16804;0;2,99934;3,00035;0,000491667;21,0;0;0;0;10654,0;0,0;0;5,17;14458,66667;1400,148571;35,01444444;-42,34976111;-26,2;-26,1780303;6,619;39,95285714;0,815;19,905;;5,167935791;15,39134521;12,05;;;;;;;;False;42,388102777;36,85921980608696;60,37771922709818;1097,236939033185;40,0;1057,236939033185
2022-02-15 20:10:00;2022-02-15 21:10:00;106965;29,7125;Fedbatch;16894;0;2,998677143;2,998885714;0,000754286;21,03;0;0;0;10654,0;0,0;0;5,185;14519,51429;1400,027273;35,015;-42,70845;-26,2;-26,17984848;6,614;39,935;0,82;19,9;;5,180470824;15,42795101;12,075;;;;;;;;False;42,746791667;37,17112318869565;60,37771922709818;1097,5488424157938;40,0;1057,5488424157938
2022-02-15 20:11:00;2022-02-15 21:11:00;107055;29,7375;Fedbatch;16984;0;2,995662857;2,999131429;0,002729412;21,13333333;0;0;0;10654,0;0,0;0;5,2;14579,51429;1399,782857;35,01571429;-42,98455;-26,2;-26,17861765;6,609;39,45129032;0,825;19,915;;5,193400266;15,46570625;12,1;;;;;;;;False;43,022891666999996;37,41121014521739;60,37771922709818;1097,7889293723156;40,0;1057,7889293723156
2022-02-15 20:13:00;2022-02-15 21:13:00;107145;29,7625;Fedbatch;17074;0;2,989545714;2,999988235;0,011070588;21,21;0;0;0;10654,0;0,0;0;5,21;14639,8;1399,960606;35,01461538;-43,28916667;-26,2;-26,17912121;6,604;40,28205882;0,83;20,00166667;;5,206366099;15,50356537;12,125;;;;;;;;False;43,327508337;37,67609420608696;60,37771922709818;1098,053813433185;40,0;1058,053813433185
2022-02-15 20:14:00;2022-02-15 21:14:00;107235;29,7875;Fedbatch;17164;0;2,998588889;3,00095;0,001637143;21,0;0;0;0;10720,75;0,0;0;5,22;14701,08333;1399,955556;35,0175;-43,56582667;-26,2;-26,17768571;6,6075;40,75857143;0,825;20,118;;5,21936126;15,54150773;12,15;;;;;;;;False;43,604168337;37,916668119130435;61,035552044923826;1098,9522201640543;40,0;1058,9522201640543
2022-02-15 20:16:00;2022-02-15 21:16:00;107325;29,8125;Fedbatch;17254;0;2,993570588;2,999205714;0,005281818;21,21333333;0;0;0;10762,0;0,0;0;5,235;14762,4;1399,965625;35,01833333;-43,89296;-26,2;-26,17659375;6,618571429;39,18939394;0,825;19,979;;5,232386658;15,57953598;12,175;;;;;;;;False;43,931301667;38,20113188434783;61,442077943580124;1099,643209827928;40,0;1059,643209827928
2022-02-15 20:17:00;2022-02-15 21:17:00;107415;29,8375;Fedbatch;17344;0;2,987091176;3,000791176;0,012676471;21,31;0;0;0;10762,0;0,0;0;5,25;14823,17143;1400,088571;35,0;-44,16398667;-26,2;-26,17562069;6,614;40,08529412;0,825;20,01230769;;5,245083272;15,61660202;12,2;;;;;;;;False;44,202328337;38,43680724956522;61,442077943580124;1099,8788851931454;40,0;1059,8788851931454
2022-02-15 20:19:00;2022-02-15 21:19:00;107505;29,8625;Fedbatch;17434;0;2,991916667;2,998819444;0,009213889;21,22;0;0;0;10762,0;0,0;0;5,26;14884,88889;1399,723529;34,993;-44,49458889;-26,2;-26,17703125;6,609;40,12793103;0,83;20,16375;;5,257804258;15,65373692;12,225;;;;;;;;False;44,532930557;38,72428744086957;61,442077943580124;1100,1663653844498;40,0;1060,1663653844498
2022-02-15 20:20:00;2022-02-15 21:20:00;107595;29,8875;Fedbatch;17524;0;2,989511429;2,999248571;0,010429412;21,30333333;0;0;0;10762,0;0,0;0;5,275;14946,77143;1400,091176;34,98666667;-44,76474375;-26,2;-26,1779697;6,604444444;39,61515152;0,83;20,125;;5,270933107;15,69206008;12,25;;;;;;;;False;44,803085417;38,95920471043478;61,442077943580124;1100,401282654015;40,0;1060,401282654015
2022-02-15 20:22:00;2022-02-15 21:22:00;107685;29,9125;Fedbatch;17614;0;2,984882857;3,00096;0,016147059;21,4;0;0;0;10828,6;0,0;0;5,29;15007,97143;1399,974194;35,00857143;-45,07032353;-26,2;-26,17708571;6,617928571;39,89517241;0,835;20,152;;5,284094372;15,73047543;12,275;;;;;;;;False;45,108665197;39,22492625826087;62,098432485410655;1101,3233587436716;40,0;1061,3233587436716
2022-02-15 20:23:00;2022-02-15 21:23:00;107775;29,9375;Fedbatch;17704;0;2,984562857;2,99974;0,015447059;21,39;0;0;0;10872,0;0,0;0;5,3;15069,2;1400,06875;35,0125;-45,40105;-26,2;-26,17765625;6,6298;40,02030303;0,83;20,254;;5,297281781;15,76896466;12,3;;;;;;;;False;45,439391666999995;39,512514493043476;62,52614700666358;1102,0386614997071;40,0;1062,0386614997071
2022-02-15 20:25:00;2022-02-15 21:25:00;107865;29,9625;Fedbatch;17794;0;2,986213889;2,999808571;0,01495;21,37;0;0;0;10872,0;0,0;0;5,315;15131,55556;1399,708571;34,999;-45,65718667;-26,2;-26,17511111;6,626428571;40,0583871;0,825;20,265;;5,310500557;15,807543;12,325;;;;;;;;False;45,695528337;39,735242032173915;62,52614700666358;1102,2613890388377;40,0;1062,2613890388377
2022-02-15 20:26:00;2022-02-15 21:26:00;107955;29,9875;Fedbatch;17884;0;2,982691429;2,999008571;0,016926471;21,45666667;0;0;0;10872,0;0,0;0;5,33;15194,02857;1400,166667;34,98428571;-45,9686;-26,2;-26,18129412;6,621;39,63193548;0,835;20,234;;5,32339271;15,84516579;12,35;;;;;;;;False;46,006941667;40,00603623217392;62,52614700666358;1102,5321832388377;40,0;1062,5321832388377
2022-02-15 20:28:00;2022-02-15 21:28:00;108045;30,0125;Fedbatch;17974;0;2,977111429;3,000574286;0,022326471;21,565;0;0;0;10872,0;0,0;0;5,34;15255,74286;1400,073529;34,98538462;-46,25853125;-26,2;-26,17828571;6,6155;39,9640625;0,84;20,30846154;;5,336318891;15,88288554;12,375;;;;;;;;False;46,296872916999995;40,258150362608696;62,52614700666358;1102,7842973692723;40,0;1062,7842973692723
2022-02-15 20:29:00;2022-02-15 21:29:00;108135;30,0375;Fedbatch;18064;0;2,982131429;3,000037143;0,018079412;21,46;0;0;0;10872,0;0,0;0;5,355;15317,85714;1400,133333;34,99666667;-46,53936667;-26,2;-26,17894118;6,6115;40,1909375;0,843333333;20,42;;5,349650347;15,9217855;12,4;;;;;;;;False;46,577708337;40,502355075652176;62,52614700666358;1103,0285020823158;40,0;1063,0285020823158
2022-02-15 20:31:00;2022-02-15 21:31:00;108225;30,0625;Fedbatch;18154;0;2,977283333;2,999297222;0,021613889;21,60333333;0;0;0;10872,0;0,0;0;5,37;15380,80556;1399,769444;35,00333333;-46,8489;-26,2;-26,17729412;6,606;39,48806452;0,85;20,3575;;5,363002342;15,96074294;12,425;;;;;;;;False;46,887241667;40,771514493043476;62,52614700666358;1103,2976614997071;40,0;1063,2976614997071
2022-02-15 20:32:00;2022-02-15 21:32:00;108315;30,0875;Fedbatch;18244;0;2,971885714;2,999691429;0,026911765;21,71666667;0;0;0;10909,0;0,0;0;5,38;15443,77143;1399,867647;35,00571429;-47,12004545;-26,2;-26,17923529;6,601166667;39,87545455;0,855;20,41461538;;5,376389989;15,99980193;12,45;;;;;;;;False;47,158387117;41,00729314521739;62,89078841879165;1103,8980815640089;40,0;1063,8980815640089
2022-02-15 20:34:00;2022-02-15 21:34:00;108405;30,1125;Fedbatch;18334;0;2,973425714;3,000333333;0,026667647;21,675;0;0;0;10981,0;0,0;0;5,395;15506,17143;1400,014706;35,03333333;-47,41897143;-26,2;-26,17840625;6,6287;40,158125;0,853333333;20,52;;5,389815649;16,03896936;12,475;;;;;;;;False;47,457313097;41,26722878;63,600360896446276;1104,8675896764464;40,0;1064,8675896764464
2022-02-15 20:35:00;2022-02-15 21:35:00;108495;30,1375;Fedbatch;18424;0;2,975776471;3,000591176;0,024857143;21,625;0;0;0;10981,0;0,0;0;5,41;15568,68571;1400,06129;35,028;-47,706865;-26,2;-26,18078125;6,629;40,04;0,843333333;20,525;;5,402904348;16,07715139;12,5;;;;;;;;False;47,745206667;41,51757101478261;63,600360896446276;1105,1179319112289;40,0;1065,1179319112289
2022-02-15 20:37:00;2022-02-15 21:37:00;108585;30,1625;Fedbatch;18514;0;2,972769444;3,000641667;0,028180556;21,75;0;0;0;10981,0;0,0;0;5,42;15632,33333;1399,994286;35,015;-48,03105833;-26,2;-26,17942857;6,624428571;39,56705882;0,845;20,49;;5,416026635;16,11542903;12,525;;;;;;;;False;48,069399997;41,79947825826087;63,600360896446276;1105,3998391547073;40,0;1065,3998391547073
2022-02-15 20:38:00;2022-02-15 21:38:00;108675;30,1875;Fedbatch;18604;0;2,967047059;3,000068571;0,033167647;21,835;0;0;0;10981,0;0,0;0;5,435;15696,05714;1400,129412;35,01;-48,35038235;-26,2;-26,17748485;6,619;39,96939394;0,86;20,58;;5,42955848;16,1548989;12,55;;;;;;;;False;48,388724016999994;42,07715131913044;63,600360896446276;1105,6775122155768;40,0;1065,6775122155768
2022-02-15 20:40:00;2022-02-15 21:40:00;108765;30,2125;Fedbatch;18694;0;2,970870588;2,999222857;0,030185714;21,77;0;0;0;10981,0;0,0;0;5,45;15759,11429;1400,158824;35,01;-48,65878182;-26,2;-26,17834375;6,614;40,07151515;0,863333333;20,67285714;;5,44312391;16,19446423;12,575;;;;;;;;False;48,697123487;42,34532477130435;63,600360896446276;1105,9456856677507;40,0;1065,9456856677507
2022-02-15 20:41:00;2022-02-15 21:41:00;108855;30,2375;Fedbatch;18784;0;2,967711111;3,001433333;0,033511429;21,88;0;0;0;10981,0;0,0;0;5,46;15823,16667;1400,125714;35,01571429;-48,91875882;-26,2;-26,17725;6,609;39,70096774;0,865;20,635;;5,4567187;16,23411269;12,6;;;;;;;;False;48,957100487;42,57139172782609;63,600360896446276;1106,1717526242724;40,0;1066,1717526242724
